"1586",0,-2.41806574763359e-15
"1591",0,-2.33812968986058e-15
"1601",0,-2.39808173319034e-15
"1604",0,-2.38475905689484e-15
"1605",0,-2.38031816479634e-15
"1608",0,-2.40252262528884e-15
"1618",0,-2.39808173319034e-15
"1619",0,-1.97175609173428e-15
"1626",0,-2.38031816479634e-15
"1627",0,-2.39808173319034e-15
"1630",0,-2.39142039504259e-15
"1632",0,-2.35145236615608e-15
"1634",0,-2.40474307133809e-15
"1635",0,-2.34479102800833e-15
"1636",0,-2.40030217923959e-15
"1638",0,-2.40252262528884e-15
"1640",0,-2.39364084109184e-15
"1641",0,-2.34479102800833e-15
"1647",0,-2.41362485553509e-15
"1649",0,-2.38919994899334e-15
"1655",0,-2.39364084109184e-15
"1656",0,-2.38697950294409e-15
"1662",0,-2.41806574763359e-15
"1666",0,-2.40918396343659e-15
"1675",0,-2.39364084109184e-15
"1677",0,-2.40474307133809e-15
"1681",0,-2.39364084109184e-15
"1682",0,-2.40696351738734e-15
"1685",0,-2.39808173319034e-15
"1687",0,-2.40030217923959e-15
"1697",0,-2.36921593455008e-15
"1701",0,-2.41140440948584e-15
"1706",0,-2.40474307133809e-15
"1707",0,-2.39364084109184e-15
"1714",0,-2.40696351738734e-15
"1715",0,-2.40696351738734e-15
"1724",0,-2.38475905689484e-15
"1735",0,-2.40696351738734e-15
"1742",0,-2.40030217923959e-15
"1744",0,-2.39364084109184e-15
"1746",0,-2.39808173319034e-15
"1747",0,-2.40918396343659e-15
"1750",0,0.469999999999998
"1753",0,-2.38919994899334e-15
"1759",0,-2.38253861084559e-15
"1760",0,-2.39142039504259e-15
"1761",0,-2.39586128714109e-15
"1766",0,-2.40252262528884e-15
"1767",0,-2.39364084109184e-15
"1770",0,-2.40918396343659e-15
"1771",0,0.0599999999999977
"1776",0,-2.34479102800833e-15
"1777",0,-2.38919994899334e-15
"1781",0,-2.39364084109184e-15
"1783",0,-2.40474307133809e-15
"1786",0,-2.38919994899334e-15
"1791",0,-2.40252262528884e-15
"1792",0,-2.10276240864005e-15
"1795",0,-2.38697950294409e-15
"1804",0,-2.38919994899334e-15
"1805",0,-2.39142039504259e-15
"1815",0,-2.33590924381133e-15
"1820",0,-2.37143638059933e-15
"1824",0,-2.40252262528884e-15
"1826",0,-2.40252262528884e-15
"1828",0,-2.40474307133809e-15
"1834",0,-2.08277839419679e-15
"1837",0,-1.74527059471075e-15
"1847",0,-2.34701147405758e-15
"1858",0,-2.39808173319034e-15
"1859",0,-2.39364084109184e-15
"1860",0,-2.39364084109184e-15
"1862",0,-2.40474307133809e-15
"1863",0,-2.38475905689484e-15
"1865",0,-2.38697950294409e-15
"1868",0,-2.39364084109184e-15
"1870",0,-2.41584530158434e-15
"1871",0,-2.40252262528884e-15
"1879",0,-2.41140440948584e-15
"1883",0,-2.09832151654155e-15
"1891",0,-2.40474307133809e-15
"1892",0,-2.39142039504259e-15
"1893",0,-2.38475905689484e-15
"1898",0,-2.31592522936808e-15
"1904",0,-2.39142039504259e-15
"1907",0,-2.40252262528884e-15
"1908",0,-2.40030217923959e-15
"1918",0,-2.39586128714109e-15
"1929",0,-2.40252262528884e-15
"1936",0,-2.38031816479634e-15
"1941",0,-2.33368879776208e-15
"1943",0,-2.34257058195908e-15
"1949",0,0.0539999999999978
"1952",0,-2.39808173319034e-15
"1959",0,-2.39142039504259e-15
"1965",0,-2.38031816479634e-15
"1966",0,-2.40252262528884e-15
"1967",0,-2.40252262528884e-15
"1972",0,-2.37809771874709e-15
"1973",0,-2.40252262528884e-15
"1974",0,-2.09388062444305e-15
"1981",0,-2.40696351738734e-15
"1983",0,-2.40030217923959e-15
"1985",0,-2.39364084109184e-15
"1989",0,-2.36921593455008e-15
"1991",0,-2.0961010704923e-15
"1994",0,-2.39586128714109e-15
"1995",0,-2.38253861084559e-15
"1998",0,-2.40252262528884e-15
"2003",0,-2.41362485553509e-15
"2006",0,-2.34923192010683e-15
"2007",0,-2.38253861084559e-15
"2008",0,-2.38253861084559e-15
"2013",0,-2.40030217923959e-15
"2023",0,0.109999999999998
"2028",0,-2.31814567541733e-15
"2029",0,-2.38031816479634e-15
"2032",0,-2.40252262528884e-15
"2033",0,-2.40696351738734e-15
"2034",0,-2.40918396343659e-15
"2035",0,-2.40252262528884e-15
"2040",0,-2.39364084109184e-15
"2042",0,-2.39586128714109e-15
"2046",0,-2.39808173319034e-15
"2050",0,-2.40696351738734e-15
"2051",0,-2.40252262528884e-15
"2052",0,-2.40474307133809e-15
"2060",0,-2.40252262528884e-15
"2064",0,-2.40252262528884e-15
"2073",0,-2.23820961764432e-15
"2079",0,-2.31148433726958e-15
"2084",0,-2.40918396343659e-15
"2086",0,-2.40474307133809e-15
"2087",0,-2.39586128714109e-15
"2089",0,-2.38919994899334e-15
"2092",0,-2.39142039504259e-15
"2093",0,-2.39142039504259e-15
"2099",0,-2.38475905689484e-15
"2100",0,-2.39142039504259e-15
"2101",0,-2.39808173319034e-15
"2102",0,-2.39586128714109e-15
"2112",0,-2.33146835171283e-15
"2116",0,-2.39808173319034e-15
"2119",0,-2.39364084109184e-15
"2126",0,-2.40252262528884e-15
"2132",0,-2.40474307133809e-15
"2143",0,-2.40030217923959e-15
"2147",0,-2.40252262528884e-15
"2162",0,-2.41806574763359e-15
"2164",0,0.0399999999999979
"2166",0,-2.38031816479634e-15
"2167",0,-2.34479102800833e-15
"2169",0,-2.05835348765504e-15
"2",2,4.5635
"3",110,105.532833333333
"4",105,98.7893333333333
"5",36,39.5135
"6",35,24.0415
"7",1,2.93166666666667
"9",8,5.9315
"10",2,3.45766666666667
"12",18,12.2408333333333
"13",1,2.556
"15",31,26.9171666666667
"18",2,3.01983333333333
"19",1,1.48133333333333
"20",4,6.74583333333333
"21",10,15.101
"23",10,10.1203333333333
"24",1,2.425
"26",16,10.9298333333333
"27",159,128.031166666667
"28",1,2.24216666666667
"30",6,5.24733333333333
"32",5,9.307
"35",6,7.22683333333333
"37",9,6.31666666666667
"43",11,14.6025
"44",101,91.1076666666667
"45",111,111.042333333333
"57",0,0.039999999999997
"58",0,0.099999999999997
"59",0,0.0399999999999966
"60",0,0.0399999999999966
"62",0,-2.59348098552437e-15
"72",0,-2.85327317328665e-15
"83",0,-3.65485419706602e-15
"84",0,-3.69926311805102e-15
"92",0,-3.15303338993544e-15
"93",0,-3.70148356410027e-15
"94",0,-3.63931107472126e-15
"106",0,-3.75033337718378e-15
"123",0,-3.40616423954998e-15
"130",0,-3.59046126163776e-15
"132",0,-3.24851257005321e-15
"135",0,-3.512745649914e-15
"143",0,-3.14193115968919e-15
"144",0,-2.68229882749438e-15
"148",0,-2.54685161849011e-15
"149",0,-3.60600438398251e-15
"151",0,-3.74367203903603e-15
"157",0,-3.64153152077051e-15
"160",0,-3.60600438398251e-15
"174",0,-3.03979064142368e-15
"175",0,-3.530509218308e-15
"187",0,-3.76587649952853e-15
"188",0,-3.57269769324375e-15
"190",0,-3.43280959214098e-15
"191",0,-3.55049323275125e-15
"204",0,-3.59268170768701e-15
"205",0,-3.66151553521377e-15
"208",0,-3.72590847064203e-15
"214",0,-3.08642000845794e-15
"218",0,-3.03312930327593e-15
"224",0,-3.74589248508528e-15
"229",0,-3.71480624039577e-15
"231",0,-3.73701070088828e-15
"232",0,-2.91988655476416e-15
"238",0,-3.65929508916452e-15
"239",0,-3.61710661422876e-15
"241",0,-3.80806497446429e-15
"244",0,-3.59712259978551e-15
"247",0,-3.64597241286901e-15
"273",0,-3.67705865755852e-15
"276",0,-3.69260177990327e-15
"283",0,-3.13749026759069e-15
"284",0,-3.70814490224802e-15
"286",0,-3.50386386571699e-15
"287",0,-3.66817687336152e-15
"292",0,-3.67483821150927e-15
"293",0,-3.76365605347928e-15
"294",0,-3.76587649952853e-15
"311",0,-3.73701070088828e-15
"312",0,-3.77697872977478e-15
"318",0,-3.76143560743003e-15
"319",0,-3.71036534829727e-15
"320",0,-3.48832074337224e-15
"322",0,-3.75477426928228e-15
"324",0,-3.5793590313915e-15
"325",0,-3.49720252756924e-15
"327",0,-3.67927910360777e-15
"328",0,-3.68149954965702e-15
"334",0,-3.5260683262095e-15
"336",0,-3.62598839842576e-15
"339",0,-3.86801701779405e-15
"352",0,-3.58157947744075e-15
"353",0,-3.5438318946035e-15
"354",0,-3.63931107472126e-15
"361",0,-3.23074900165921e-15
"364",0,-3.87245790989255e-15
"368",0,-3.72146757854353e-15
"374",0,-3.5171865420125e-15
"375",0,-3.86135567964629e-15
"376",0,-3.80362408236579e-15
"381",0,-3.80584452841504e-15
"382",0,-3.74367203903603e-15
"385",0,-3.66373598126302e-15
"386",0,-3.63487018262276e-15
"393",0,-3.83026943495679e-15
"395",0,-3.72590847064203e-15
"396",0,-3.52384788016025e-15
"403",0,-3.55493412484975e-15
"405",0,-2.83550960489265e-15
"406",0,-2.8155255904494e-15
"410",0,-3.8791192480403e-15
"412",0,-3.31734639757997e-15
"413",0,-3.70814490224802e-15
"415",0,-3.80140363631654e-15
"416",0,-3.69926311805102e-15
"418",0,-3.73479025483903e-15
"431",0,-2.94653190735517e-15
"437",0,-2.91544566266566e-15
"447",0,3.677
"449",0,-3.87689880199105e-15
"450",0,-3.33066907387547e-15
"466",0,-3.75033337718378e-15
"472",0,-3.77031739162703e-15
"478",0,-3.39950290140223e-15
"495",0,-3.59046126163776e-15
"496",0,0.0899999999999964
"500",0,-3.73701070088828e-15
"506",0,-3.31956684362922e-15
"514",0,-3.72146757854353e-15
"519",0,-3.76587649952853e-15
"521",0,-3.70370401014952e-15
"522",0,-3.8702374638433e-15
"528",0,-3.50164341966774e-15
"530",0,-3.63264973657351e-15
"531",0,-3.75921516138078e-15
"534",0,-3.84803300335079e-15
"537",0,-3.83915121915379e-15
"542",0,-2.54241072639161e-15
"543",0,-3.81916720471054e-15
"545",0,-3.75255382323303e-15
"549",0,-3.80362408236579e-15
"555",0,-3.69038133385402e-15
"557",0,-3.82360809680904e-15
"560",0,-3.53272966435725e-15
"561",0,-3.73923114693753e-15
"564",0,-3.67705865755852e-15
"570",0,-3.70370401014952e-15
"571",0,0.079999999999997
"573",0,-3.73034936274053e-15
"574",0,-2.98427949019242e-15
"583",0,-3.65929508916452e-15
"586",0,-3.70148356410027e-15
"591",0,-3.85247389544929e-15
"593",0,-3.81694675866129e-15
"594",0,-3.84581255730154e-15
"601",0,0.00999999999999735
"620",0,-3.71480624039577e-15
"623",0,-2.91988655476416e-15
"627",0,-3.80362408236579e-15
"629",0,-3.78364006792253e-15
"630",0,-3.72812891669128e-15
"634",0,-3.5615954629975e-15
"635",0,-3.84359211125229e-15
"636",0,-3.82360809680904e-15
"640",0,0.00999999999999632
"642",0,-3.73923114693753e-15
"646",0,-3.69926311805102e-15
"647",0,-3.79696274421804e-15
"651",0,0.0499999999999971
"653",0,-3.60600438398251e-15
"655",0,-3.75255382323303e-15
"658",0,-3.72368802459277e-15
"661",0,-3.60378393793326e-15
"663",0,-3.70592445619877e-15
"665",0,-3.77475828372553e-15
"674",0,-3.70370401014952e-15
"681",0,-3.77031739162703e-15
"684",0,0.887499999999997
"687",0,-3.75477426928228e-15
"691",0,-3.64597241286901e-15
"693",0,-3.86135567964629e-15
"698",0,-3.71258579434652e-15
"701",0,-3.72146757854353e-15
"702",0,-3.76365605347928e-15
"703",0,-3.69260177990327e-15
"706",0,-3.67705865755852e-15
"713",0,-3.60378393793326e-15
"715",0,-3.69704267200177e-15
"716",0,-3.94129173741931e-15
"718",0,-3.75033337718378e-15
"719",0,-3.83248988100604e-15
"720",0,-3.77697872977478e-15
"723",0,-3.66817687336152e-15
"724",0,-3.81028542051354e-15
"725",0,-3.84803300335079e-15
"729",0,-3.68594044175552e-15
"733",0,-3.62376795237651e-15
"734",0,-3.75255382323303e-15
"735",0,-3.72812891669128e-15
"738",0,-3.82582854285829e-15
"742",0,-3.79252185211953e-15
"744",0,-3.61266572213026e-15
"750",0,-3.70592445619877e-15
"751",0,-3.45501405263349e-15
"756",0,-3.65485419706602e-15
"759",0,-3.85913523359704e-15
"762",0,-3.65929508916452e-15
"763",0,-3.68371999570627e-15
"772",0,-3.76143560743003e-15
"773",0,-3.75921516138078e-15
"776",0,-3.75255382323303e-15
"783",0,-3.82582854285829e-15
"785",0,-3.65485419706602e-15
"786",0,-3.80584452841504e-15
"791",0,-2.92654789291191e-15
"792",0,-2.84439138908965e-15
"793",0,-2.93098878501041e-15
"818",0,0.00999999999999737
"819",0,5.265
"825",0,-2.97317725994617e-15
"828",0,-3.51496609596325e-15
"839",0,-3.29514193708746e-15
"851",0,-3.69704267200177e-15
"855",0,-3.47943895917524e-15
"858",0,-3.85913523359704e-15
"859",0,-3.73479025483903e-15
"862",0,-3.80584452841504e-15
"863",0,-3.67261776546002e-15
"868",0,-2.82218692859715e-15
"871",0,-3.8791192480403e-15
"874",0,-3.39506200930373e-15
"875",0,-3.67705865755852e-15
"877",0,-3.77697872977478e-15
"879",0,-3.64597241286901e-15
"884",0,-3.60378393793326e-15
"887",0,-3.86357612569554e-15
"888",0,-3.48387985127374e-15
"890",0,-3.69482222595252e-15
"891",0,-3.74145159298678e-15
"899",0,-3.83471032705529e-15
"911",0,-3.69926311805102e-15
"912",0,-3.28848059893971e-15
"915",0,-3.78364006792253e-15
"920",0,-3.75477426928228e-15
"923",0,0.0899999999999978
"926",0,-3.64153152077051e-15
"927",0,-3.8657965717448e-15
"930",0,-3.66595642731227e-15
"937",0,-3.71924713249427e-15
"940",0,-3.22852855560996e-15
"945",0,-3.77919917582403e-15
"948",0,-3.80806497446429e-15
"950",0,-3.01536573488193e-15
"951",0,-3.80584452841504e-15
"956",0,-3.48387985127374e-15
"957",0,-3.71480624039577e-15
"967",0,-3.67483821150927e-15
"975",0,-3.63487018262276e-15
"983",0,-3.65929508916452e-15
"991",0,-3.66817687336152e-15
"993",0,-3.69038133385402e-15
"999",0,-3.61266572213026e-15
"1000",0,-3.74589248508528e-15
"1001",0,-3.9057646006313e-15
"1005",0,-3.78808096002103e-15
"1010",0,-3.49276163547074e-15
"1011",0,-3.64153152077051e-15
"1012",0,-3.62820884447501e-15
"1013",0,-3.81250586656279e-15
"1014",0,-3.75477426928228e-15
"1016",0,-3.65041330496751e-15
"1017",0,-3.8657965717448e-15
"1027",0,-3.71036534829727e-15
"1031",0,-3.76809694557778e-15
"1037",0,-3.76809694557778e-15
"1041",0,-3.83693077310454e-15
"1045",0,-3.62598839842576e-15
"1050",0,-3.80362408236579e-15
"1052",0,-3.83693077310454e-15
"1053",0,-3.8968828164343e-15
"1055",0,-3.69260177990327e-15
